station_id,station_nid,source_name,display_name,river_km_raw,river_km,latitude,longitude,measurement_datetime_raw,measurement_datetime,measurement_date,level_raw,level_cm,variation_raw,variation_cm_24h,temperature_raw,water_temperature_c,capture_datetime_utc,capture_datetime_local,source_changed_datetime,record_hash,first_seen_at,last_seen_at,normalization_source,quality_flag
5f0aaecc-01c1-4828-be3a-405bf48702b8,93,Turnu Magurele,Turnu Măgurele,597,597,43.7518306,24.8691717,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,-98,-98,-3,-3,27.5,27.5,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:28:59+00:00,2da648c91892e4cbb0561180ee36edcc231aaa5293aafe437c5faf70beb8a640,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
b5ab6a64-d495-4137-b6a3-4c98d96836c9,94,Corabia,Corabia,630,630,43.7747612,24.5015439,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,-129,-129,-2,-2,27.5,27.5,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:28:59+00:00,cc90fba45d5816701b19ee8d3f6a8836d2d26ca5acb2f1cdc7c088e70ebf06ba,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
03013570-89c3-468d-929e-389aa605e929,95,Bechet,Bechet,679,679,43.784314,23.9574422,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,-90,-90,-3,-3,27.5,27.5,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:28:59+00:00,6cbf8e6936dc84254c27a6d4d5c93154965a04cf51da876facdec1c47e20e408,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
89bd48d0-b491-4706-986d-d67ffc282f4e,96,Rast,Rast,738,738,43.8851672,23.2813472,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,-153,-153,-5,-5,27.5,27.5,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:28:59+00:00,f826bcb603dbe66c327e2016090ffb12c03ae56c06f5a144a01fda660b35b929,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
a4976c0d-d21d-4bda-b6bc-c19c0edc6123,97,Calafat,Calafat,795,795,43.9942983,22.9337027,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,-165,-165,-5,-5,27.5,27.5,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:28:59+00:00,bdcb86b375359a2d95f78d78928a1d0d61a2c0ee8966551d30ed98d6a678ffe3,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
031cc7fd-3f5f-4d3f-8c42-01438e8dd69a,98,Cetate,Cetate,811,811,44.1114259,23.0475514,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,-106,-106,-4,-4,27.5,27.5,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:28:59+00:00,1a3b15361503383c5e5dd1c86d09a477ba264ed31d7b93473c1fcc99fbed0319,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
09b542d8-41d7-4746-8d84-e081f76a8c37,99,Gruia,Gruia,851,851,44.2665732,22.7046852,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,-148,-148,-8,-8,28,28,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:29:00+00:00,7facfb97952ea2ae54a7c981aaf0410c8e18052bd073bc1afe4678fdfa72c1f8,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
3d63f295-2216-491e-86ba-a0e19b6b5fa3,100,Drobeta Turnu Severin,Drobeta-Turnu Severin,931,931,44.6257835,22.6531975,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,670,670,-10,-10,28,28,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:29:00+00:00,d8690c5ff968f81dc01fb2d10a435383b50c046b358b3e0d8a85565687bbfa97,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
bbf5e3ee-6ed6-4b87-afee-d78643847aea,101,Orsova,Orșova,954,954,44.726128,22.392312975059,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,2515,2515,5,5,28,28,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:29:00+00:00,2b2598ecb945417631af924d8b721c7008737cb35ca778aeeb6c619b502e99d2,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
841d8091-d02e-4c06-8391-7f5aa233b244,102,Drencova,Drencova,1015,1015,44.6377707,21.9723364,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,964,964,1,1,28,28,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:29:00+00:00,036b905c0149fca44f59a16d50d0a1f99e4de7eefb3f758a6b10809c21cf3e08,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
264afec2-a181-408b-979c-473e5eaf4940,103,Moldova Veche,Moldova Veche,1048,1048,44.7213534,21.6198348,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,690,690,0,0,28,28,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:29:00+00:00,04d44db8e2d02806383fbe8819846d5f9eccfbb3c586fb6d1b1456cf89018ab7,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
1a87220f-e0ae-4cf3-b921-e1e5b73f5f75,104,Bazias,Baziaș,1072,1072,44.8159071,21.39048,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,544,544,0,0,28,28,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:29:00+00:00,ebe9d963e01666d5630e23f11b699aba71bb5511fbf382180f38842a64838a01,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
ec11d8f6-34c5-4d2d-afc2-4171b759c56a,5243,Tulcea,Tulcea,71,71,45.177518,28.8016348,2026-08-04T03:00:00+03:00,2026-08-04T03:00:00+03:00,2026-08-04,24,24,3,3,27.5,27.5,2026-08-05T04:00:06Z,2026-08-05T07:00:06+03:00,2026-08-04T05:28:54+00:00,06214ecee5eb01ecea934a5300bc075d9b558a86b1479ab9745063f13700447d,2026-08-05T04:00:06Z,2026-08-05T04:00:06Z,AFDJ XML + reguli documentate,valid
